PredictionString,image_id
0 0.9153676 379.56598 69.08923 836.0146 689.02026 0 0.05189771 386.18286 82.6225 824.6631 687.01245 7 0.40077677 381.64948 74.88052 831.50946 686.05383 ,test/2013.jpg
6 0.9851297 2.6986961 0.0 110.84143 617.0962 7 0.9999882 164.97311 6.0594482 1012.8932 818.49615 ,test/2014.jpg
0 0.79520977 336.98517 253.87346 679.3459 714.6237 1 0.46532297 334.47162 252.02155 676.98834 717.55237 ,test/2015.jpg
0 0.6492084 0.9841614 277.23907 69.08484 318.9298 0 0.4632989 203.07251 306.44623 349.21765 331.7237 0 0.45378423 224.28563 289.61218 350.2913 307.73004 0 0.23629649 195.67133 274.145 361.0122 308.2927 0 0.14988457 13.414288 112.94321 93.02617 127.84924 0 0.09389983 207.37457 308.64627 345.9135 327.44095 0 0.08680023 202.16791 304.83142 354.57434 339.6765 1 0.99882346 0.0 283.0217 168.84818 391.7134 1 0.99334717 0.0 359.70395 148.38351 468.90457 1 0.95204854 168.62088 200.28117 364.98172 263.05136 1 0.93883765 1.1617546 127.23128 57.78541 186.6888 1 0.80506635 172.31006 249.55408 372.67725 308.66315 1 0.75720364 202.84827 306.66055 355.01654 328.5272 1 0.6969505 1.3325043 350.2328 65.22498 393.59296 1 0.6665287 1.5363884 275.70538 72.29367 393.4682 1 0.6421862 1.3019218 201.18645 68.661606 230.8636 1 0.5310002 200.70776 273.5728 362.5973 309.61945 1 0.47911483 0.14008331 276.3751 69.74325 319.83652 1 0.47097176 200.93106 309.18375 237.28638 328.2745 1 0.46872884 1.6740141 201.8458 30.144844 222.88696 1 0.45573348 209.59744 185.21002 360.9891 234.79358 1 0.34767327 333.13812 76.03642 395.9342 101.23105 1 0.3439781 1.0847969 180.58728 53.39344 199.98367 1 0.34387976 164.99036 191.95969 369.42596 301.0388 1 0.31045222 2.8973923 112.97032 72.849625 189.12492 1 0.30954653 192.08856 311.93506 341.48633 401.53717 1 0.26863405 165.32214 252.57814 371.8675 287.76282 1 0.238686 185.59198 148.7285 365.10138 253.5258 1 0.22999595 222.37482 289.7457 352.7766 308.9186 1 0.22024813 176.86423 270.15247 383.14963 407.7414 1 0.20128559 0.43841553 226.8053 222.87889 392.9223 1 0.14768302 0.0655632 262.05334 77.90083 323.70056 1 0.14514908 1.0701065 296.42984 72.65024 377.01285 1 0.14365469 1.224762 179.83755 70.4388 230.89542 1 0.1399935 201.36409 300.44992 355.3839 331.63577 1 0.12814902 208.02376 307.48334 354.94415 323.50995 1 0.1158743 384.7142 368.83377 463.9814 408.24814 1 0.1110754 0.0 345.7143 146.2753 474.02484 1 0.09312363 12.075008 114.47383 89.430435 129.73587 1 0.07673326 163.86609 251.62852 359.8415 277.55487 2 0.079361744 384.7142 368.83377 463.9814 408.24814 5 0.99449545 509.26004 493.7711 557.5027 541.2026 5 0.6852677 300.04782 390.52087 401.483 456.29034 5 0.17356019 436.5041 471.60318 515.3085 513.3182 5 0.13896635 286.54752 373.0091 472.33115 462.40222 6 0.9980478 256.1872 88.774994 480.32544 183.70248 6 0.9975272 25.794998 62.829918 261.7445 187.76688 6 0.94628817 227.0249 144.14339 361.3722 236.33678 6 0.5624989 208.5522 187.49887 357.7331 231.7561 6 0.12271956 219.70772 143.95163 365.08612 250.36365 6 0.10347354 237.14748 98.03497 364.133 202.7392 6 0.09609815 265.93796 141.57098 358.12247 213.12787 6 0.082175456 246.60382 91.376755 482.7102 187.67268 7 0.99968016 416.1059 378.18295 800.6099 734.5897 7 0.9996605 4.485031 2.183422 214.21458 122.00726 7 0.99961746 353.01093 144.22968 664.2138 341.92462 7 0.9994947 154.01938 0.70526886 375.1581 111.77794 7 0.9992085 775.50507 412.5218 965.7576 535.6116 7 0.9988018 241.39058 338.48785 519.09204 696.7398 7 0.99811494 549.6174 148.3564 695.8016 320.46765 7 0.99743205 695.0924 335.60303 822.00574 459.35022 7 0.99616504 189.65181 144.86469 246.11583 201.22232 7 0.99236053 614.2238 411.12677 875.73444 645.3514 7 0.9887903 1.7749405 224.51042 59.769665 262.75098 7 0.98707926 49.349854 170.24489 207.6265 245.78972 7 0.96822786 481.89832 318.30066 599.4774 412.77087 7 0.9525656 46.672745 228.96414 229.46388 364.80075 7 0.9501896 482.17285 111.23587 635.8336 183.27182 7 0.846444 581.5187 329.44034 823.2036 454.52646 7 0.7289069 198.50508 296.48077 509.948 500.83783 7 0.6826498 167.77042 276.35406 474.14468 620.4131 7 0.6769651 357.8958 277.24307 389.09186 307.04538 7 0.6552522 246.01492 113.453766 274.9385 148.99219 7 0.6119249 583.62964 325.10382 731.90344 398.1762 7 0.5579843 507.4213 394.59784 578.73047 465.32703 7 0.5396808 799.56555 418.22693 860.53284 451.5573 7 0.4366643 271.89124 365.02026 490.46362 462.9956 7 0.41108963 377.9083 367.41867 475.04288 411.6572 7 0.35099596 549.8572 460.19354 598.8822 480.31848 7 0.31253654 1.8747578 104.64083 23.294153 131.56087 7 0.29248145 297.2909 391.5005 402.24146 456.30518 7 0.27541617 545.7469 459.0554 638.6473 480.2872 7 0.23919536 481.00134 320.802 617.45654 428.34802 7 0.22634932 7.3791504 229.3369 232.45154 384.2044 7 0.20753752 489.44247 110.09361 600.6477 178.79744 7 0.20454046 573.3302 327.17676 771.12573 436.4511 7 0.19543585 348.51382 179.65692 364.81607 217.18323 7 0.16380039 783.27985 437.55212 815.78656 465.10516 7 0.14914086 185.34888 0.86253357 210.80185 18.557238 7 0.14265205 171.82756 284.24963 507.61102 433.27167 7 0.12518008 357.92407 276.5924 398.80615 305.721 7 0.121539444 589.2483 407.32196 883.48206 641.6551 7 0.0950088 188.25224 291.70526 522.9735 682.70764 7 0.091457546 791.9061 417.45004 861.93274 458.87192 7 0.0886976 405.73132 375.04553 823.3346 737.0209 7 0.08564434 505.2837 390.04593 587.52515 487.19308 7 0.081825264 52.3693 171.29709 204.67792 242.32126 7 0.08173409 244.27753 111.3852 278.48517 149.54486 7 0.07695524 352.8943 147.83658 681.005 338.8823 7 0.07644957 200.70776 273.5728 362.5973 309.61945 ,test/2016.jpg
5 0.9999745 165.22192 209.39343 854.29706 770.56195 ,test/2017.jpg
0 0.5926312 757.8318 598.37823 884.6157 667.9095 0 0.24401133 374.43646 923.62494 737.5682 987.6678 9 0.9962782 173.20209 42.57419 781.9406 988.17334 9 0.9346803 137.6337 505.9677 768.8108 986.7836 9 0.30181378 202.01743 45.521454 758.3224 760.1819 9 0.08139231 131.86865 388.76675 786.9272 981.9033 ,test/2018.jpg
3 0.998085 420.34393 440.48163 599.4141 601.79755 ,test/2019.jpg
0 0.52626157 740.2781 409.04538 844.38574 471.46426 0 0.09382784 744.51764 411.75104 832.3586 469.65662 0 0.051951043 887.7981 401.83438 907.6632 463.10043 1 0.99990094 506.43134 229.37976 798.6794 755.40796 1 0.99972826 55.61728 409.194 343.21542 778.9938 1 0.9990989 737.2778 299.6022 912.02386 478.2017 1 0.07432255 741.62067 410.2298 839.8182 469.849 1 0.06712381 732.55695 297.48602 912.8215 483.59613 ,test/2020.jpg
0 0.8919797 265.77063 657.3531 376.03412 796.0252 0 0.45283645 720.51404 484.23285 755.875 727.76556 0 0.3822124 593.65186 82.937744 945.21533 251.70297 0 0.28206822 677.4048 456.52252 763.5669 722.6966 0 0.22009099 556.02106 456.17993 761.185 697.1891 0 0.1162931 734.33936 523.63776 755.2805 726.4156 0 0.085299335 266.33878 658.3261 379.5457 787.3089 0 0.067926295 167.41306 845.8046 490.918 967.43353 0 0.06444326 191.4665 617.5244 558.16876 902.7427 0 0.059710883 149.17647 848.05853 294.23682 908.62335 0 0.05864231 716.72833 464.63104 760.54913 730.492 0 0.05004459 675.7121 454.19296 771.74493 666.4159 1 0.9352063 111.371735 214.48843 870.2284 411.861 1 0.6456559 535.3885 455.2766 765.008 693.6909 1 0.43250838 119.482025 0.4136505 977.5305 386.13538 1 0.19941738 277.65305 297.36304 871.449 462.27173 1 0.18622695 114.67122 196.3305 509.81378 300.77344 1 0.18163456 145.37067 763.62714 201.24417 848.0573 1 0.18127552 122.481384 201.1763 878.7958 444.6077 1 0.162933 176.54489 376.1095 781.8707 702.3086 1 0.106643856 152.47536 854.82825 276.05148 906.7478 1 0.103141606 223.17458 396.11914 489.31354 496.15546 1 0.10233704 497.2311 453.794 767.4945 704.52936 1 0.10028675 189.05342 616.5717 562.16327 898.0678 1 0.087658755 670.57465 402.4503 743.2923 464.84305 1 0.07762012 145.49329 820.702 193.9884 845.39734 1 0.061679453 229.09628 382.40814 701.48584 514.24774 1 0.06018204 127.64221 271.3391 862.0739 646.82935 5 0.9796949 135.07999 2.179657 999.15784 311.789 5 0.6588175 155.23752 853.31555 293.3066 906.3208 5 0.3776172 595.2684 84.65239 946.2818 249.82817 5 0.19526629 172.12328 846.34094 487.73822 963.77295 5 0.15354379 119.17314 907.66644 227.52364 991.0849 5 0.14194588 117.33139 0.8254547 979.77625 374.29382 5 0.122484654 303.37698 521.4382 472.15445 669.4371 5 0.1141281 198.73065 473.31973 494.44006 685.0095 5 0.10124599 149.48306 849.01587 300.4432 915.57214 5 0.0924678 130.52596 908.61487 473.93353 988.45776 5 0.082000315 256.84625 902.008 298.7036 939.434 5 0.07582173 169.39816 897.90186 285.38297 935.4429 5 0.06272689 118.43502 906.3603 301.3805 995.11053 7 0.9973775 501.46527 673.1888 831.9003 937.17145 7 0.97682595 154.57468 391.00092 760.756 710.076 7 0.95841044 139.35886 489.2854 488.37466 707.11536 7 0.9434318 172.90424 614.09467 566.3253 903.61115 7 0.94148755 120.97705 440.42728 648.7582 962.2352 7 0.89582723 148.93011 845.77594 620.15894 981.23676 7 0.69182295 153.18314 733.8382 517.70654 931.33624 7 0.54592663 545.05585 459.14056 762.0035 687.1591 7 0.47270596 591.0519 83.87193 952.6378 251.50182 7 0.41684183 120.49007 907.10474 280.9928 994.4403 7 0.41572934 198.76581 650.5089 815.29443 965.0609 7 0.35694107 167.07098 845.86615 486.61157 951.0877 7 0.18110476 185.63342 412.58295 726.9021 675.48126 7 0.15213013 443.9069 407.763 770.3242 731.3027 7 0.14813614 163.95813 854.31647 675.9693 980.30133 7 0.13373244 726.2811 487.43634 756.5204 727.3692 7 0.13158046 151.46935 850.71484 286.76825 914.24316 7 0.12474993 113.6897 376.3338 757.49866 920.5351 7 0.11907117 150.8447 760.1595 548.4801 965.87616 7 0.10898014 133.91476 489.31372 433.58017 716.0576 7 0.102593146 448.17627 875.5902 654.1904 979.2345 7 0.09299925 192.65466 620.34 558.19794 891.12836 7 0.086627945 130.52596 908.61487 473.93353 988.45776 7 0.08240056 537.61255 861.4197 657.84106 975.1487 7 0.060193777 509.7908 679.8702 831.07874 934.63104 7 0.056090117 462.51294 630.8264 530.7314 744.0155 7 0.050991528 183.94882 898.7862 260.35132 919.02167 7 0.05073869 169.33864 844.4737 490.17786 934.6109 7 0.050506834 154.54636 853.96783 350.297 982.0983 9 0.16815205 265.7109 657.7706 382.50882 791.3873 ,test/2021.jpg
0 0.9709584 871.97363 580.2733 998.9795 719.68884 0 0.13719097 892.8648 579.9174 1015.6547 813.6761 0 0.111151665 346.51733 4.5054016 827.68164 585.2648 0 0.10486853 483.0191 658.80615 797.9416 798.5193 0 0.09073482 232.39957 786.82117 635.19836 886.4037 0 0.081828594 877.53156 581.78357 1000.00397 715.64795 0 0.070974834 486.1951 0.0 1019.4315 975.8432 1 0.18407744 482.5221 658.4777 798.864 799.6805 1 0.13002232 362.3037 725.7069 535.5123 759.683 4 0.9993598 540.23206 438.65955 861.16064 569.29236 4 0.9991007 363.0274 9.154205 802.0457 584.8463 4 0.9990289 103.408295 552.052 782.7811 785.93506 4 0.99560696 686.1907 553.99304 1015.2898 909.49756 4 0.9937727 221.65494 739.4022 926.58325 900.47766 4 0.89453506 232.86264 552.2201 408.63266 621.3092 4 0.6068958 630.2653 535.6881 909.0278 585.47107 4 0.60501647 482.5221 658.4777 798.864 799.6805 4 0.5456912 638.78314 541.9258 785.1558 571.7207 4 0.41842616 760.8341 529.60504 912.6039 595.5278 4 0.40961793 860.4354 574.92 1004.77454 722.02313 4 0.3576483 311.63712 725.495 825.7871 799.6339 4 0.27103537 189.37994 553.70685 982.2974 886.56866 4 0.22736135 209.00461 553.44366 564.9221 677.85785 4 0.19689262 656.23425 528.9767 909.01404 673.1848 4 0.19393513 737.1228 530.0942 823.3102 552.80634 4 0.1775602 142.992 1.3438416 923.2985 771.48376 4 0.17583793 485.3436 436.79987 872.59424 573.1712 4 0.14648701 259.64676 727.2583 882.0348 899.5885 4 0.14064291 630.91437 526.44226 836.05145 569.0392 4 0.13169335 179.08267 555.34515 739.2992 767.2413 4 0.11898927 195.23488 706.9153 600.98724 779.3711 4 0.10230565 644.0988 542.32684 757.30414 570.93243 4 0.088250645 360.7987 547.4075 679.9315 584.2754 4 0.0860082 694.46387 557.42834 1010.8502 865.4857 4 0.08411672 383.75604 633.50543 715.6657 737.7049 4 0.082456276 353.70758 1.2531433 819.8538 595.0322 4 0.07318516 559.3368 551.598 714.02356 688.8678 4 0.07313014 234.81796 556.20306 545.50024 617.5549 4 0.069869384 239.48685 684.03955 811.5127 789.82874 4 0.06713047 626.41394 443.49115 821.0747 476.50378 4 0.061882887 333.32474 544.906 895.65186 715.8784 4 0.05967261 696.97546 532.5127 906.2009 593.2009 4 0.05882561 486.4604 526.0216 927.6176 591.77954 4 0.058255922 351.13013 715.2235 673.7927 789.322 4 0.05288867 464.04083 547.4962 632.8084 581.12695 5 0.06607961 869.14044 578.3859 1002.9975 715.1988 ,test/2022.jpg
0 0.9999821 79.52942 243.95459 717.9758 694.93024 ,test/2023.jpg
0 0.9487517 954.43774 509.1887 1000.9641 568.2005 0 0.0663157 955.4077 508.65338 1000.25903 570.3294 1 0.6976654 175.57703 593.8024 1001.4719 1015.142 1 0.26097506 1.1373291 377.81137 305.01773 1024.0 1 0.10120103 156.9266 508.11053 1007.85974 1013.7376 1 0.059634574 168.51868 91.23242 980.6576 977.82776 1 0.059532136 954.44415 509.33777 1001.39215 568.6129 3 0.4105786 907.5512 470.53162 945.5942 527.7909 4 0.6864639 906.9354 469.81967 946.16235 528.0143 5 0.083122626 907.7115 470.89957 945.8284 527.4554 7 0.9872257 0.0 362.5807 289.74512 1024.0 7 0.9781277 37.769066 286.20798 182.44235 503.4954 7 0.19741993 869.24243 508.08426 1023.66675 769.8451 7 0.09268544 0.0 366.0581 246.56415 1024.0 9 0.99985063 157.64386 60.281433 968.6169 948.4679 9 0.8534698 869.6737 506.60742 1023.2306 769.302 9 0.7103743 934.35693 409.92355 1023.61523 586.9583 9 0.2188383 874.9054 427.69263 1020.1749 773.87537 9 0.060735483 169.61664 66.608185 949.4047 963.7202 ,test/2024.jpg
0 0.9999248 220.96732 97.229004 778.6112 811.24915 5 0.14589885 928.6224 406.13004 1023.3284 455.33792 ,test/2025.jpg
0 0.9998938 424.66547 231.83514 687.9854 503.67688 0 0.97789645 472.3581 384.85083 697.17535 501.91345 0 0.5757343 281.35858 241.99132 723.5484 633.1979 0 0.28039527 296.31674 292.38553 648.1229 533.011 0 0.1425805 467.29697 366.19247 698.27673 502.5745 0 0.07601253 333.399 415.80573 663.3182 508.73407 0 0.0699287 376.99707 245.6399 695.3745 508.7907 0 0.052454125 334.89832 427.91226 418.90326 507.2095 5 0.8080585 285.38376 239.95332 726.5962 629.98895 5 0.06389829 307.64816 316.05865 479.75388 429.04016 7 0.30693653 307.7805 313.25995 479.1721 429.13 ,test/2026.jpg
0 0.9846186 811.55176 250.01886 933.5375 415.14935 0 0.05842844 812.7715 249.12274 930.83167 419.46246 0 0.053095426 915.5718 261.91727 933.449 403.37485 1 0.99987733 206.97656 306.11023 790.41125 638.0945 1 0.07739245 811.9199 247.599 930.6305 416.57898 1 0.073141225 195.33286 299.95773 798.15845 646.8264 ,test/2027.jpg
1 0.6816244 132.30222 144.6037 771.531 703.8269 1 0.06765552 209.83212 322.40744 465.0541 674.94446 7 0.9984108 93.588196 145.89099 763.82574 708.4225 7 0.29534638 98.58739 159.57513 572.1158 699.63135 ,test/2028.jpg
0 0.91317844 396.04443 444.70825 876.0237 614.376 0 0.5862636 553.8221 442.72943 887.9349 562.97876 0 0.13740027 367.46182 438.9204 876.38464 635.7041 1 0.95811325 169.06033 453.47504 370.94302 848.3952 1 0.17720477 172.29303 460.58524 335.32132 846.53455 5 0.9999721 177.00671 270.15982 800.9203 888.7427 5 0.052472934 165.2385 262.78635 790.7993 893.4861 ,test/2029.jpg
5 0.9988663 478.5082 558.9199 677.8374 714.9547 ,test/2030.jpg
7 0.99997306 269.5235 121.46118 710.4704 821.3571 ,test/2031.jpg
0 0.99998534 246.55963 672.48315 512.233 989.7008 0 0.999931 620.69257 242.62424 847.059 446.37247 0 0.99989927 0.55350494 0.0 125.013824 144.21637 0 0.99983406 298.54874 0.0 430.2537 136.31776 0 0.9998056 385.39273 246.52307 580.16785 497.8629 0 0.99462354 260.55646 254.34032 567.4205 555.78925 0 0.25339785 253.90303 280.2312 507.27136 562.0672 0 0.10148778 386.14563 243.04655 575.54987 519.2966 6 0.08005241 2.9974976 0.0 309.888 672.332 ,test/2032.jpg
7 0.9993075 39.58139 219.33394 793.60034 701.9599 7 0.8245174 431.32864 638.70233 683.0306 748.12933 7 0.19197297 430.24707 633.459 759.7063 748.06665 ,test/2033.jpg
0 0.47798938 608.02466 381.01672 659.1393 471.3034 0 0.40235648 215.81735 550.672 817.36255 830.0819 0 0.37367162 548.2864 407.14862 596.9044 497.6714 0 0.06983397 25.921967 766.1272 463.73618 1023.52185 0 0.06479782 282.0307 897.5522 321.36316 936.064 0 0.064356714 540.5007 242.84819 792.5257 490.9879 1 0.9974246 35.821945 767.1732 466.4566 1023.9031 1 0.6460546 3.6395912 961.8441 110.31596 1024.0 5 0.20636149 548.4577 249.85022 789.0955 485.8329 6 0.9993754 320.3058 292.57507 666.99445 549.34186 6 0.9974261 264.7422 454.06952 667.57367 654.62616 6 0.98853683 216.85419 534.57556 818.36163 844.1741 6 0.42222035 540.5007 242.84819 792.5257 490.9879 6 0.15258037 628.75543 654.3312 820.9006 857.24756 6 0.09610569 215.96356 548.6846 815.2426 828.46497 6 0.09063831 264.03976 460.5573 661.3815 645.3809 ,test/2034.jpg
0 0.42500344 189.39224 234.4888 788.4834 759.70044 1 0.9200258 192.46124 241.00348 782.80896 754.879 ,test/2035.jpg
0 0.15020874 181.5974 166.20486 633.9863 513.59094 1 0.5782053 182.98578 160.0266 637.0563 515.8047 2 0.3370437 181.49452 165.26389 641.02234 510.38626 6 0.5616335 182.56967 164.76231 633.73535 511.9923 ,test/2036.jpg
0 0.9942426 268.2704 49.3114 805.0398 985.98193 0 0.40735498 577.2682 138.56567 657.5099 300.04523 0 0.335894 291.7699 51.507416 818.7711 702.3312 0 0.07823654 282.9262 163.41791 693.73254 980.6788 0 0.066770576 0.9534378 931.72754 104.304375 1022.8362 ,test/2037.jpg
0 0.3438755 234.30171 653.6027 603.5651 754.8173 0 0.1925934 167.05885 575.168 308.7824 663.68256 0 0.16591494 161.8125 419.35162 821.99304 749.74994 1 0.33506846 161.1897 421.2182 827.55505 744.64886 5 0.15429488 170.15756 417.32605 823.51526 750.645 7 0.8351283 164.04944 417.8973 815.29 749.23035 7 0.41360006 236.01527 654.1333 601.858 755.00366 7 0.22190805 166.78323 571.0062 309.1023 664.0824 7 0.21970473 189.02545 623.47253 311.6984 663.5831 7 0.06935795 291.42526 681.3522 379.77084 703.91003 ,test/2038.jpg
3 0.99964714 79.778534 223.28775 948.24097 796.61084 ,test/2039.jpg
0 0.8018274 15.513466 290.24457 114.42161 401.55212 2 0.99926656 300.79633 252.86128 616.95526 743.28937 5 0.58513933 594.803 443.17178 750.3231 607.6795 7 0.090368934 16.69374 288.25134 113.57684 401.7356 ,test/2040.jpg
0 0.8700874 782.4896 703.7378 853.8053 750.6907 1 0.16945732 784.77783 704.3548 852.32654 751.0151 7 0.999961 365.37524 384.85416 674.6244 753.9241 7 0.097868964 437.49237 392.41516 669.58026 495.0287 ,test/2041.jpg
0 0.8888143 695.8346 139.03008 873.4601 253.92104 0 0.05007463 698.0074 142.87036 872.8851 252.08066 4 0.8083312 435.2688 266.44687 672.801 786.1184 5 0.79041463 432.17813 262.1333 671.8988 788.78577 5 0.28317624 441.0731 724.6638 679.3104 780.63354 5 0.23808298 696.5321 141.4824 872.287 253.24272 5 0.14220586 700.1194 154.4755 780.7428 253.8653 7 0.08294452 695.75604 140.31898 872.86945 252.69896 ,test/2042.jpg
0 0.9991603 397.71915 517.30347 483.51523 579.5919 0 0.989205 352.2623 35.63938 533.6732 197.53534 0 0.93069124 587.51605 665.0938 644.8588 695.9747 0 0.22630721 0.0 928.2204 150.31236 1024.0 0 0.12092761 485.91074 332.90164 623.4403 398.124 0 0.10421485 566.4311 350.59705 707.27435 531.75696 0 0.08519103 555.3026 430.55963 688.891 531.40546 0 0.057310168 397.777 518.7751 481.39175 580.5771 0 0.05055603 725.6328 488.8413 764.81824 513.7845 2 0.06362119 587.587 665.0496 644.1751 696.3698 4 0.9999697 262.8073 664.6084 556.96265 864.4542 4 0.9998903 176.70627 187.5687 705.73425 352.67062 4 0.9991524 138.0799 512.4284 368.74796 753.1479 4 0.9962638 518.47 633.9572 569.83594 685.26654 4 0.9633752 509.90582 486.36526 709.00446 646.4188 4 0.95724404 688.5596 565.98065 783.5698 661.25726 4 0.8117251 509.49432 446.5262 681.35956 536.4146 4 0.62719566 574.1211 477.82263 787.4817 652.98706 4 0.5745033 565.20245 408.73502 687.26324 530.33795 4 0.41996875 513.3172 496.43195 637.325 638.76556 4 0.35144123 586.96313 488.93756 704.3911 647.05853 4 0.27880856 627.49023 548.4362 707.7218 652.84625 4 0.21957272 516.3382 633.8257 590.46515 685.9066 4 0.14309868 666.65717 550.41895 783.009 659.7367 4 0.14280522 506.9594 449.6222 677.89264 590.6223 4 0.101559356 628.8798 480.95923 785.87897 654.7357 4 0.08036476 568.3702 390.2012 692.5356 531.0213 4 0.07971619 553.68896 494.13303 616.23645 534.1043 4 0.06877671 506.20062 461.33173 787.6601 664.22186 4 0.06219046 547.78467 483.0514 674.5532 535.23016 7 0.32583782 642.9406 484.483 788.30316 609.7623 7 0.13761145 581.6403 475.57565 787.98737 654.4428 ,test/2043.jpg
0 0.9246214 370.62256 53.564484 521.2835 999.4591 0 0.13782524 385.21686 64.42941 520.50995 928.8275 5 0.99743336 432.65555 52.885593 569.5418 167.019 5 0.9967361 330.75177 781.4296 484.34302 990.809 5 0.05669035 443.0368 52.68746 568.69775 163.10477 5 0.052710358 366.626 56.133423 511.60617 997.92017 ,test/2044.jpg
1 0.9970982 134.3772 230.94215 791.85895 710.52277 1 0.9923379 438.50656 692.8927 538.339 719.6395 1 0.97269857 215.21362 417.02515 733.38354 707.7938 1 0.93830407 200.39204 240.97 645.4167 479.43423 1 0.9235112 191.51114 544.56213 886.4846 872.1151 1 0.92339635 842.9225 578.03107 890.59326 696.7895 1 0.9214582 171.70181 377.73767 240.72095 465.7591 1 0.8046867 503.58136 134.67993 661.25116 334.02295 1 0.7433548 284.33603 241.37852 517.0188 329.62662 1 0.72837484 615.8426 467.79013 661.1541 537.2024 1 0.6732147 278.7579 135.6304 654.6671 348.3191 1 0.6651841 181.85802 566.7333 256.056 710.7936 1 0.62964517 206.19292 376.39902 654.6679 544.0173 1 0.5817176 250.26468 427.7825 542.09607 529.6948 1 0.5065639 249.70775 427.27997 671.9391 586.844 1 0.50639176 256.83917 452.71957 327.07227 525.63855 1 0.42317203 320.70963 447.7429 452.25784 512.04236 1 0.4200993 170.5336 371.52686 338.42654 524.4781 1 0.3735092 214.09032 140.94708 671.7721 524.55975 1 0.35339746 607.0718 463.20624 685.843 546.6138 1 0.32241765 460.90167 691.68384 530.77167 718.7035 1 0.2784073 166.48975 297.61725 362.18378 703.11597 1 0.25487086 190.00906 315.57104 632.7612 478.72174 1 0.24973479 601.9863 240.67595 745.43787 589.75146 1 0.19988975 193.65857 265.79144 691.4872 648.52246 1 0.18793537 217.7456 454.6094 319.2025 535.6392 1 0.182345 194.38745 434.3888 817.57153 725.87683 1 0.17208603 186.92108 322.49036 287.70032 396.06635 1 0.16631283 169.96927 290.13184 321.26312 545.57214 1 0.12942013 172.22894 375.47614 303.7267 470.24072 1 0.12849782 179.98637 453.28796 334.96985 707.511 1 0.12708607 200.05615 504.01486 884.3899 857.5679 1 0.12519284 574.1165 441.91302 692.42596 555.0124 1 0.12339067 268.6226 434.77917 523.59607 524.3704 1 0.089915745 313.6843 445.7442 457.2809 520.8936 1 0.08869518 578.7296 252.0787 791.5 720.3485 1 0.08304049 168.0027 274.84634 287.5136 391.9019 1 0.078091115 179.0237 565.18115 266.9189 709.02747 1 0.07418747 188.92412 379.0515 602.05 465.38153 1 0.06840732 266.07922 196.49469 658.38 377.70197 1 0.059676412 197.96669 358.02435 648.65454 548.4641 1 0.059147034 880.1469 589.7344 894.4488 686.9263 1 0.058307774 217.22455 616.40485 888.0478 783.2966 1 0.05698838 170.68579 298.65277 288.91653 465.54657 1 0.055916756 611.5403 467.03488 671.4746 538.61597 1 0.054712348 439.4026 693.771 529.1066 715.704 1 0.05264486 145.11935 204.6953 744.8187 671.0828 7 0.18555126 782.9811 524.138 818.3136 724.1434 ,test/2045.jpg
0 0.38557166 21.432468 525.59717 147.08398 602.078 3 0.9987521 442.70752 363.81464 838.09705 703.53827 3 0.9956442 254.12906 586.1443 322.15945 699.34753 3 0.14993413 256.2068 607.9496 287.242 687.6339 3 0.1084976 264.30853 604.02246 318.0 672.5648 3 0.06734026 256.9427 585.2815 321.06793 700.23987 3 0.05642023 19.563492 526.30664 148.60742 603.67554 5 0.8380089 21.887321 525.0515 148.8805 602.7085 ,test/2046.jpg
1 0.99988675 471.01758 370.9815 788.1207 871.9805 1 0.99841774 267.8697 170.50684 661.5753 750.8152 1 0.96425635 411.94736 170.41158 618.7908 368.70715 1 0.95663786 338.36035 161.3733 635.6059 509.8322 1 0.8016721 474.35754 243.6905 529.3185 309.15845 1 0.4231553 118.793304 986.22174 210.64108 1024.0 1 0.34391543 419.77203 181.16138 544.4949 323.5281 1 0.28268403 476.57217 242.5293 520.48535 293.08417 1 0.16557318 411.0842 161.88593 618.3778 405.38837 1 0.10051122 314.07068 164.75548 645.52734 510.97455 1 0.066184536 275.05634 181.49438 654.62286 742.8849 1 0.053364083 177.68271 842.4032 228.4461 896.6245 5 0.07265102 2.0943832 358.6323 116.53901 901.68274 ,test/2047.jpg
2 0.9999505 326.08624 262.73535 649.60516 712.3916 ,test/2048.jpg
